election_year,Region,Party,riding_count,Regional_PR_MPs,FPTP_MPs
1925,ON,Independent Conservative,82,0,1
1925,ON,Independent Liberal,82,0,0
1925,ON,Labour,82,0,0
1925,ON,Liberal Party of Canada,82,26,12
1925,ON,No affiliation to a recognised party,82,0,0
1925,ON,Progressive,82,7,2
1925,PRAIRIE,Conservative (1867-1942),54,19,10
1925,PRAIRIE,Independent Labour,54,0,0
1925,PRAIRIE,Independent Progressive,54,0,0
1925,PRAIRIE,Labour,54,2,2
1925,PRAIRIE,Liberal Party of Canada,54,17,20
1925,PRAIRIE,Liberal Progressive,54,0,0
1925,PRAIRIE,No affiliation to a recognised party,54,0,0
1925,PRAIRIE,Progressive,54,16,20
1925,PRAIRIE,Social Credit Party of Canada,54,0,0
1925,PRAIRIE,United Farmers of Alberta,54,0,2
1925,QC,Conservative (1867-1942),65,24,4
1925,QC,Farmer,65,0,0
1925,QC,Independent Liberal,65,0,1
1925,QC,Labour,65,0,0
1925,QC,Liberal Party of Canada,65,41,59
1925,QC,Liberal Protectionist,65,0,0
1925,QC,No affiliation to a recognised party,65,0,1
1925,TERRITORIES,Conservative (1867-1942),1,1,1
1925,TERRITORIES,Liberal Party of Canada,1,0,0
1926,ATLANTIC,Conservative (1867-1942),29,16,20
1926,ATLANTIC,Labour,29,0,0
1926,ATLANTIC,Liberal Party of Canada,29,13,9
1926,BC,Conservative (1867-1942),14,8,12
1926,BC,Labour,14,1,0
1926,BC,Liberal Party of Canada,14,5,1
1926,BC,No affiliation to a recognised party,14,0,1
1926,NATIONAL,Conservative (1867-1942),29,115,91
1926,NATIONAL,Independent Conservative,82,0,0
1926,NATIONAL,Independent Liberal,65,0,1
1926,NATIONAL,Labour,29,1,4
1926,NATIONAL,Liberal Labour Party,82,0,0
1926,NATIONAL,Liberal Labour Progressive,82,0,0
1926,NATIONAL,Liberal Party of Canada,29,109,116
1926,NATIONAL,Liberal Progressive,82,4,8
1926,NATIONAL,No affiliation to a recognised party,14,0,2
1926,NATIONAL,Progressive,82,10,11
1926,NATIONAL,Protectionist,65,0,0
1926,NATIONAL,Social Credit Party of Canada,54,0,0
1926,NATIONAL,Socialist,65,0,0
1926,NATIONAL,United Farmers of Alberta,54,6,11
1926,NATIONAL,United Farmers of Ontario,82,0,1
1926,ON,Conservative (1867-1942),82,48,53
1926,ON,Independent Conservative,82,0,0
1926,ON,Labour,82,0,1
1926,ON,Liberal Labour Party,82,0,0
1926,ON,Liberal Labour Progressive,82,0,0
1926,ON,Liberal Party of Canada,82,30,24
1926,ON,Liberal Progressive,82,0,0
1926,ON,No affiliation to a recognised party,82,0,0
1926,ON,Progressive,82,4,3
1926,ON,United Farmers of Ontario,82,0,1
1926,PRAIRIE,Conservative (1867-1942),54,19,1
1926,PRAIRIE,Labour,54,0,3
1926,PRAIRIE,Liberal Party of Canada,54,19,23
1926,PRAIRIE,Liberal Progressive,54,4,8
1926,PRAIRIE,No affiliation to a recognised party,54,0,0
1926,PRAIRIE,Progressive,54,6,8
1926,PRAIRIE,Social Credit Party of Canada,54,0,0
1926,PRAIRIE,United Farmers of Alberta,54,6,11
1926,QC,Conservative (1867-1942),65,23,4
1926,QC,Independent Conservative,65,0,0
1926,QC,Independent Liberal,65,0,1
1926,QC,Liberal Party of Canada,65,42,59
1926,QC,No affiliation to a recognised party,65,0,1
1926,QC,Protectionist,65,0,0
1926,QC,Socialist,65,0,0
1926,TERRITORIES,Conservative (1867-1942),1,1,1
1926,TERRITORIES,Liberal Party of Canada,1,0,0
1930,ATLANTIC,Conservative (1867-1942),29,16,23
1930,ATLANTIC,Liberal Party of Canada,29,13,6
1930,BC,Communist Party of Canada,14,0,0
1930,BC,Conservative (1867-1942),14,7,7
1930,BC,Independent Labour,14,1,1
1930,BC,Liberal Party of Canada,14,6,5
1930,BC,No affiliation to a recognised party,14,0,1
1930,BC,Prohibitionist,14,0,0
1930,NATIONAL,Communist Party of Canada,14,0,0
1930,NATIONAL,Conservative (1867-1942),29,123,136
1930,NATIONAL,Farmer,54,0,0
1930,NATIONAL,Independent Conservative,82,0,0
1930,NATIONAL,Independent Labour,14,1,1
1930,NATIONAL,Independent Liberal,54,0,0
1930,NATIONAL,Independent Progressive,65,0,0
1930,NATIONAL,Labour,82,0,2
1930,NATIONAL,Liberal Labour Party,82,0,0
1930,NATIONAL,Liberal Party of Canada,29,111,89
1930,NATIONAL,Liberal Progressive,54,3,3
1930,NATIONAL,Liberal Protectionist,65,0,0
1930,NATIONAL,No affiliation to a recognised party,14,0,2
1930,NATIONAL,Progressive,82,3,3
1930,NATIONAL,Prohibitionist,14,0,0
1930,NATIONAL,United Farmers of Alberta,54,4,9
1930,ON,Communist Party of Canada,82,0,0
1930,ON,Conservative (1867-1942),82,46,59
1930,ON,Independent Conservative,82,0,0
1930,ON,Labour,82,0,0
1930,ON,Liberal Labour Party,82,0,0
1930,ON,Liberal Party of Canada,82,36,22
1930,ON,No affiliation to a recognised party,82,0,0
1930,ON,Progressive,82,0,1
1930,PRAIRIE,Communist Party of Canada,54,0,0
1930,PRAIRIE,Conservative (1867-1942),54,23,22
1930,PRAIRIE,Farmer,54,0,0
1930,PRAIRIE,Independent Conservative,54,0,0
1930,PRAIRIE,Independent Labour,54,0,0
1930,PRAIRIE,Independent Liberal,54,0,0
1930,PRAIRIE,Labour,54,0,2
1930,PRAIRIE,Liberal Party of Canada,54,21,16
1930,PRAIRIE,Liberal Progressive,54,3,3
1930,PRAIRIE,No affiliation to a recognised party,54,0,0
1930,PRAIRIE,Progressive,54,3,2
1930,PRAIRIE,United Farmers of Alberta,54,4,9
1930,QC,Conservative (1867-1942),65,30,24
1930,QC,Independent Conservative,65,0,0
1930,QC,Independent Liberal,65,0,0
1930,QC,Independent Progressive,65,0,0
1930,QC,Liberal Party of Canada,65,35,40
1930,QC,Liberal Protectionist,65,0,0
1930,QC,No affiliation to a recognised party,65,0,1
1930,TERRITORIES,Conservative (1867-1942),1,1,1
1930,TERRITORIES,Liberal Party of Canada,1,0,0
1935,ATLANTIC,Communist Party of Canada,26,0,0
1935,ATLANTIC,Conservative (1867-1942),26,9,1
1935,ATLANTIC,Independent Liberal,26,0,0
1935,ATLANTIC,Liberal Party of Canada,26,14,25
1935,ATLANTIC,No affiliation to a recognised party,26,0,0
1935,ATLANTIC,Reconstruction Party,26,3,0
1935,BC,Co-operative Commonwealth Federation,16,6,3
1935,BC,Communist Party of Canada,16,0,0
1935,BC,Conservative (1867-1942),16,4,5
1935,BC,Labour,16,0,0
1935,BC,Liberal Party of Canada,16,5,6
1935,BC,No affiliation to a recognised party,16,0,1
1935,BC,Reconstruction Party,16,1,1
1935,BC,Social Credit Party of Canada,16,0,0
1935,BC,Socialist,16,0,0
1935,NATIONAL,Co-operative Commonwealth Federation,16,23,7
1935,NATIONAL,Communist Party of Canada,26,0,0
1935,NATIONAL,Conservative (1867-1942),26,76,39
1935,NATIONAL,Independent Conservative,65,1,1
1935,NATIONAL,Independent Labour,65,0,0
1935,NATIONAL,Independent Liberal,26,0,1
1935,NATIONAL,Labour,16,0,0
1935,NATIONAL,Liberal Labour Party,65,0,0
1935,NATIONAL,Liberal Party of Canada,26,114,173
1935,NATIONAL,Liberal Progressive,55,0,4
1935,NATIONAL,No affiliation to a recognised party,26,0,1
1935,NATIONAL,Reconstruction Party,26,19,1
1935,NATIONAL,Social Credit Party of Canada,16,12,17
1935,NATIONAL,Socialist,16,0,0
1935,NATIONAL,Technocrat,55,0,0
1935,NATIONAL,United Farmers of Ontario-Labour,82,0,1
1935,NATIONAL,Veterans Party,65,0,0
1935,ON,Co-operative Commonwealth Federation,82,6,0
1935,ON,Communist Party of Canada,82,0,0
1935,ON,Conservative (1867-1942),82,31,25
1935,ON,Independent Liberal,82,0,0
1935,ON,Labour,82,0,0
1935,ON,Liberal Party of Canada,82,36,56
1935,ON,No affiliation to a recognised party,82,0,0
1935,ON,Reconstruction Party,82,9,0
1935,ON,United Farmers of Ontario-Labour,82,0,1
1935,PRAIRIE,Co-operative Commonwealth Federation,55,11,4
1935,PRAIRIE,Communist Party of Canada,55,0,0
1935,PRAIRIE,Conservative (1867-1942),55,12,3
1935,PRAIRIE,Independent Liberal,55,0,0
1935,PRAIRIE,Liberal Party of Canada,55,20,27
1935,PRAIRIE,Liberal Progressive,55,0,4
1935,PRAIRIE,No affiliation to a recognised party,55,0,0
1935,PRAIRIE,Reconstruction Party,55,0,0
1935,PRAIRIE,Social Credit Party of Canada,55,12,17
1935,PRAIRIE,Technocrat,55,0,0
1935,QC,Co-operative Commonwealth Federation,65,0,0
1935,QC,Communist Party of Canada,65,0,0
1935,QC,Conservative (1867-1942),65,20,5
1935,QC,Independent Conservative,65,0,0
1935,QC,Independent Labour,65,0,0
1935,QC,Independent Liberal,65,0,1
1935,QC,Labour,65,0,0
1935,QC,Liberal Labour Party,65,0,0
1935,QC,Liberal Party of Canada,65,39,59
1935,QC,No affiliation to a recognised party,65,0,0
1935,QC,Reconstruction Party,65,6,0
1935,QC,Veterans Party,65,0,0
1935,TERRITORIES,Independent Conservative,1,1,1
1935,TERRITORIES,Liberal Party of Canada,1,0,0
1940,ATLANTIC,Co-operative Commonwealth Federation,26,0,1
1940,ATLANTIC,Independent Liberal,26,0,0
1940,ATLANTIC,Liberal Party of Canada,26,15,19
1940,ATLANTIC,National Government,26,11,6
1940,ATLANTIC,No affiliation to a recognised party,26,0,0
1940,BC,Co-operative Commonwealth Federation,16,5,1
1940,BC,Communist Party of Canada,16,0,0
1940,BC,Independent Liberal,16,0,0
1940,BC,Independent Nationalist,16,0,0
1940,BC,Liberal Party of Canada,16,6,10
1940,BC,National Government,16,5,4
1940,BC,New Democracy,16,0,0
1940,BC,No affiliation to a recognised party,16,0,1
1940,NATIONAL,Anti-Conscriptionist,65,0,0
1940,NATIONAL,Canadian Labour,82,0,0
1940,NATIONAL,Co-operative Commonwealth Federation,26,18,8
1940,NATIONAL,Communist Party of Canada,16,0,0
1940,NATIONAL,Conservative (1867-1942),82,0,3
1940,NATIONAL,Independent Conservative,65,0,1
1940,NATIONAL,Independent Liberal,26,7,2
1940,NATIONAL,Independent Nationalist,16,0,0
1940,NATIONAL,Labour,65,0,0
1940,NATIONAL,Liberal Party of Canada,26,140,179
1940,NATIONAL,Liberal Progressive,82,0,3
1940,NATIONAL,National Government,26,76,36
1940,NATIONAL,National Labour,65,0,0
1940,NATIONAL,National Liberal Progressive,82,0,0
1940,NATIONAL,National Unity,55,0,0
1940,NATIONAL,New Democracy,16,4,3
1940,NATIONAL,New Democratic Party,82,0,0
1940,NATIONAL,No affiliation to a recognised party,26,0,1
1940,NATIONAL,Social Credit Party of Canada,55,0,7
1940,NATIONAL,Social Credit-National Unity,55,0,0
1940,NATIONAL,United Farmers of Ontario-Labour,82,0,0
1940,NATIONAL,United Progressive,55,0,0
1940,NATIONAL,United Reform,55,0,0
1940,NATIONAL,United Reform Movement,55,0,1
1940,NATIONAL,Unity,55,0,1
1940,ON,Canadian Labour,82,0,0
1940,ON,Co-operative Commonwealth Federation,82,0,0
1940,ON,Communist Party of Canada,82,0,0
1940,ON,Conservative (1867-1942),82,0,3
1940,ON,Independent Liberal,82,0,0
1940,ON,Liberal Party of Canada,82,46,56
1940,ON,Liberal Progressive,82,0,1
1940,ON,National Government,82,36,22
1940,ON,National Liberal Progressive,82,0,0
1940,ON,New Democratic Party,82,0,0
1940,ON,No affiliation to a recognised party,82,0,0
1940,ON,United Farmers of Ontario-Labour,82,0,0
1940,PRAIRIE,Co-operative Commonwealth Federation,55,13,6
1940,PRAIRIE,Communist Party of Canada,55,0,0
1940,PRAIRIE,Conservative (1867-1942),55,0,0
1940,PRAIRIE,Liberal Party of Canada,55,27,32
1940,PRAIRIE,Liberal Progressive,55,0,2
1940,PRAIRIE,National Government,55,11,3
1940,PRAIRIE,National Unity,55,0,0
1940,PRAIRIE,New Democracy,55,4,3
1940,PRAIRIE,No affiliation to a recognised party,55,0,0
1940,PRAIRIE,Social Credit Party of Canada,55,0,7
1940,PRAIRIE,Social Credit-National Unity,55,0,0
1940,PRAIRIE,United Progressive,55,0,0
1940,PRAIRIE,United Reform,55,0,0
1940,PRAIRIE,United Reform Movement,55,0,1
1940,PRAIRIE,Unity,55,0,1
1940,QC,Anti-Conscriptionist,65,0,0
1940,QC,Co-operative Commonwealth Federation,65,0,0
1940,QC,Communist Party of Canada,65,0,0
1940,QC,Conservative (1867-1942),65,0,0
1940,QC,Independent Conservative,65,0,1
1940,QC,Independent Liberal,65,7,2
1940,QC,Independent Nationalist,65,0,0
1940,QC,Labour,65,0,0
1940,QC,Liberal Party of Canada,65,46,62
1940,QC,National Government,65,12,0
1940,QC,National Labour,65,0,0
1940,QC,New Democracy,65,0,0
1940,QC,No affiliation to a recognised party,65,0,0
1940,TERRITORIES,Liberal Party of Canada,1,0,0
1940,TERRITORIES,National Government,1,1,1
1945,ATLANTIC,Co-operative Commonwealth Federation,26,3,1
1945,ATLANTIC,Independent Liberal,26,0,0
1945,ATLANTIC,Labor-Progressive Party,26,0,0
1945,ATLANTIC,Liberal Party of Canada,26,13,19
1945,ATLANTIC,No affiliation to a recognised party,26,0,0
1945,ATLANTIC,Progressive Conservative Party,26,10,6
1945,BC,Co-operative Commonwealth Federation,16,5,4
1945,BC,Democrat,16,0,0
1945,BC,Independent Co-operative Commonwealth Federation,16,0,1
1945,BC,Independent Liberal,16,0,1
1945,BC,Labor-Progressive Party,16,1,0
1945,BC,Liberal Party of Canada,16,5,5
1945,BC,Progressive Conservative Party,16,5,5
1945,BC,Social Credit Party of Canada,16,0,0
1945,BC,Socialist Labour,16,0,0
1945,BC,Trades Union,16,0,0
1945,NATIONAL,Bloc populaire canadien,82,8,2
1945,NATIONAL,Co-operative Commonwealth Federation,26,39,28
1945,NATIONAL,Democrat,16,0,0
1945,NATIONAL,Independent Co-operative Commonwealth Federation,16,0,1
1945,NATIONAL,Independent Conservative,65,0,0
1945,NATIONAL,Independent Labour,82,0,0
1945,NATIONAL,Independent Liberal,26,4,8
1945,NATIONAL,Independent Progressive Conservative,82,0,1
1945,NATIONAL,Labor-Progressive Party,26,1,1
1945,NATIONAL,Labour,65,0,0
1945,NATIONAL,Liberal Labour Party,65,0,0
1945,NATIONAL,Liberal Party of Canada,26,104,118
1945,NATIONAL,Liberal Progressive,55,0,1
1945,NATIONAL,National Government,82,0,0
1945,NATIONAL,No affiliation to a recognised party,26,12,6
1945,NATIONAL,Progressive Conservative Party,26,70,66
1945,NATIONAL,Social Credit Party of Canada,16,7,13
1945,NATIONAL,Socialist Labour,16,0,0
1945,NATIONAL,Trades Union,16,0,0
1945,NATIONAL,Union of Electors,65,0,0
1945,ON,Bloc populaire canadien,82,0,0
1945,ON,Co-operative Commonwealth Federation,82,12,0
1945,ON,Independent Labour,82,0,0
1945,ON,Independent Liberal,82,0,0
1945,ON,Independent Progressive Conservative,82,0,0
1945,ON,Labor-Progressive Party,82,0,0
1945,ON,Liberal Party of Canada,82,35,34
1945,ON,National Government,82,0,0
1945,ON,No affiliation to a recognised party,82,0,0
1945,ON,Progressive Conservative Party,82,35,48
1945,ON,Social Credit Party of Canada,82,0,0
1945,PRAIRIE,Co-operative Commonwealth Federation,55,19,23
1945,PRAIRIE,Labor-Progressive Party,55,0,0
1945,PRAIRIE,Liberal Party of Canada,55,17,13
1945,PRAIRIE,Liberal Progressive,55,0,1
1945,PRAIRIE,No affiliation to a recognised party,55,0,0
1945,PRAIRIE,Progressive Conservative Party,55,12,5
1945,PRAIRIE,Social Credit Party of Canada,55,7,13
1945,QC,Bloc populaire canadien,65,8,2
1945,QC,Co-operative Commonwealth Federation,65,0,0
1945,QC,Independent Co-operative Commonwealth Federation,65,0,0
1945,QC,Independent Conservative,65,0,0
1945,QC,Independent Liberal,65,4,7
1945,QC,Independent Progressive Conservative,65,0,1
1945,QC,Labor-Progressive Party,65,0,1
1945,QC,Labour,65,0,0
1945,QC,Liberal Labour Party,65,0,0
1945,QC,Liberal Party of Canada,65,34,47
1945,QC,No affiliation to a recognised party,65,12,6
1945,QC,Progressive Conservative Party,65,7,1
1945,QC,Social Credit Party of Canada,65,0,0
1945,QC,Union of Electors,65,0,0
1945,TERRITORIES,Co-operative Commonwealth Federation,1,0,0
1945,TERRITORIES,Labor-Progressive Party,1,0,0
1945,TERRITORIES,Progressive Conservative Party,1,1,1
1949,ATLANTIC,Co-operative Commonwealth Federation,34,2,1
1949,ATLANTIC,Independent Liberal,34,0,0
1949,ATLANTIC,Liberal Party of Canada,34,19,26
1949,ATLANTIC,No affiliation to a recognised party,34,0,0
1949,ATLANTIC,Progressive Conservative Party,34,13,7
1949,ATLANTIC,Union of Electors,34,0,0
1949,BC,Co-operative Commonwealth Federation,18,6,3
1949,BC,Labor-Progressive Party,18,0,0
1949,BC,Liberal Party of Canada,18,7,11
1949,BC,No affiliation to a recognised party,18,0,1
1949,BC,Progressive Conservative Party,18,5,3
1949,BC,Social Credit Party of Canada,18,0,0
1949,NATIONAL,Co-operative Commonwealth Federation,34,35,13
1949,NATIONAL,Independent Liberal,34,0,1
1949,NATIONAL,Independent Progressive Conservative,83,0,0
1949,NATIONAL,Independent Social Credit,53,0,0
1949,NATIONAL,Labor-Progressive Party,18,0,0
1949,NATIONAL,Labour,83,0,0
1949,NATIONAL,Liberal Labour Party,83,0,1
1949,NATIONAL,Liberal Party of Canada,34,134,191
1949,NATIONAL,Liberal Progressive,53,0,1
1949,NATIONAL,Nationalist,73,0,0
1949,NATIONAL,No affiliation to a recognised party,34,4,4
1949,NATIONAL,Progressive Conservative Party,34,78,41
1949,NATIONAL,Social Credit Party of Canada,18,7,10
1949,NATIONAL,Socialist Labour,83,0,0
1949,NATIONAL,Union of Electors,34,4,0
1949,ON,Co-operative Commonwealth Federation,83,13,1
1949,ON,Independent Liberal,83,0,1
1949,ON,Independent Progressive Conservative,83,0,0
1949,ON,Labor-Progressive Party,83,0,0
1949,ON,Labour,83,0,0
1949,ON,Liberal Labour Party,83,0,1
1949,ON,Liberal Party of Canada,83,38,55
1949,ON,No affiliation to a recognised party,83,0,0
1949,ON,Progressive Conservative Party,83,32,25
1949,ON,Social Credit Party of Canada,83,0,0
1949,ON,Socialist Labour,83,0,0
1949,ON,Union of Electors,83,0,0
1949,PRAIRIE,Co-operative Commonwealth Federation,53,14,8
1949,PRAIRIE,Independent Social Credit,53,0,0
1949,PRAIRIE,Labor-Progressive Party,53,0,0
1949,PRAIRIE,Liberal Party of Canada,53,23,30
1949,PRAIRIE,Liberal Progressive,53,0,1
1949,PRAIRIE,No affiliation to a recognised party,53,0,0
1949,PRAIRIE,Progressive Conservative Party,53,9,4
1949,PRAIRIE,Social Credit Party of Canada,53,7,10
1949,QC,Co-operative Commonwealth Federation,73,0,0
1949,QC,Independent Liberal,73,0,0
1949,QC,Independent Progressive Conservative,73,0,0
1949,QC,Labor-Progressive Party,73,0,0
1949,QC,Labour,73,0,0
1949,QC,Liberal Labour Party,73,0,0
1949,QC,Liberal Party of Canada,73,46,68
1949,QC,Nationalist,73,0,0
1949,QC,No affiliation to a recognised party,73,4,3
1949,QC,Progressive Conservative Party,73,19,2
1949,QC,Union of Electors,73,4,0
1949,TERRITORIES,Co-operative Commonwealth Federation,1,0,0
1949,TERRITORIES,Liberal Party of Canada,1,1,1
1949,TERRITORIES,No affiliation to a recognised party,1,0,0
1953,ATLANTIC,Co-operative Commonwealth Federation,33,0,1
1953,ATLANTIC,Independent Liberal,33,0,0
1953,ATLANTIC,Labor-Progressive Party,33,0,0
1953,ATLANTIC,Liberal Party of Canada,33,19,27
1953,ATLANTIC,No affiliation to a recognised party,33,0,0
1953,ATLANTIC,Progressive Conservative Party,33,14,5
1953,ATLANTIC,Social Credit Party of Canada,33,0,0
1953,BC,Co-operative Commonwealth Federation,22,6,7
1953,BC,Independent Social Credit,22,0,0
1953,BC,Labor-Progressive Party,22,0,0
1953,BC,Liberal Party of Canada,22,7,8
1953,BC,Progressive Conservative Party,22,3,3
1953,BC,Social Credit Party of Canada,22,6,4
1953,NATIONAL,Christian Liberal,85,0,0
1953,NATIONAL,Co-operative Commonwealth Federation,33,28,23
1953,NATIONAL,Independent Liberal,33,0,2
1953,NATIONAL,Independent Progressive Conservative,75,0,0
1953,NATIONAL,Independent Social Credit,22,0,0
1953,NATIONAL,Labor-Progressive Party,33,0,0
1953,NATIONAL,Liberal Labour Party,85,0,1
1953,NATIONAL,Liberal Party of Canada,33,138,169
1953,NATIONAL,Liberal Progressive,48,0,1
1953,NATIONAL,Locataire (candidat),75,0,0
1953,NATIONAL,Nationalist,75,0,0
1953,NATIONAL,No affiliation to a recognised party,33,0,3
1953,NATIONAL,Progressive Conservative Party,33,84,51
1953,NATIONAL,Social Credit Party of Canada,33,15,15
1953,NATIONAL,Socialist Labour,85,0,0
1953,ON,Christian Liberal,85,0,0
1953,ON,Co-operative Commonwealth Federation,85,9,1
1953,ON,Independent Liberal,85,0,0
1953,ON,Labor-Progressive Party,85,0,0
1953,ON,Liberal Labour Party,85,0,1
1953,ON,Liberal Party of Canada,85,41,50
1953,ON,No affiliation to a recognised party,85,0,0
1953,ON,Progressive Conservative Party,85,35,33
1953,ON,Social Credit Party of Canada,85,0,0
1953,ON,Socialist Labour,85,0,0
1953,PRAIRIE,Co-operative Commonwealth Federation,48,13,14
1953,PRAIRIE,Independent Liberal,48,0,0
1953,PRAIRIE,Labor-Progressive Party,48,0,0
1953,PRAIRIE,Liberal Party of Canada,48,18,16
1953,PRAIRIE,Liberal Progressive,48,0,1
1953,PRAIRIE,No affiliation to a recognised party,48,0,0
1953,PRAIRIE,Progressive Conservative Party,48,8,6
1953,PRAIRIE,Social Credit Party of Canada,48,9,11
1953,QC,Co-operative Commonwealth Federation,75,0,0
1953,QC,Independent Liberal,75,0,2
1953,QC,Independent Progressive Conservative,75,0,0
1953,QC,Labor-Progressive Party,75,0,0
1953,QC,Liberal Party of Canada,75,51,66
1953,QC,Locataire (candidat),75,0,0
1953,QC,Nationalist,75,0,0
1953,QC,No affiliation to a recognised party,75,0,3
1953,QC,Progressive Conservative Party,75,24,4
1953,TERRITORIES,Liberal Party of Canada,2,2,2
1953,TERRITORIES,No affiliation to a recognised party,2,0,0
1953,TERRITORIES,Progressive Conservative Party,2,0,0
1953,TERRITORIES,Social Credit Party of Canada,2,0,0
1957,ATLANTIC,Co-operative Commonwealth Federation,33,0,0
1957,ATLANTIC,Liberal Party of Canada,33,16,12
1957,ATLANTIC,No affiliation to a recognised party,33,0,0
1957,ATLANTIC,Progressive Conservative Party,33,17,21
1957,ATLANTIC,Social Credit Party of Canada,33,0,0
1957,BC,Canadian Democrat,22,0,0
1957,BC,Co-operative Commonwealth Federation,22,5,7
1957,BC,Labor-Progressive Party,22,0,0
1957,BC,Liberal Party of Canada,22,5,2
1957,BC,No affiliation to a recognised party,22,0,0
1957,BC,Progressive Conservative Party,22,7,7
1957,BC,Social Credit Party of Canada,22,5,6
1957,NATIONAL,Canadian Democrat,22,0,0
1957,NATIONAL,Candidate of the Electors,75,0,0
1957,NATIONAL,Capital Familial,75,0,0
1957,NATIONAL,Co-operative Commonwealth Federation,33,25,25
1957,NATIONAL,Independent Liberal,85,0,2
1957,NATIONAL,Independent Progressive Conservative,85,0,1
1957,NATIONAL,Independent Social Credit,85,0,0
1957,NATIONAL,Labor-Progressive Party,22,0,0
1957,NATIONAL,Liberal Labour Party,85,0,1
1957,NATIONAL,Liberal Party of Canada,33,117,104
1957,NATIONAL,National Credit Control,48,0,0
1957,NATIONAL,No affiliation to a recognised party,33,0,2
1957,NATIONAL,Progressive Conservative Party,33,108,111
1957,NATIONAL,Social Credit Party of Canada,33,15,19
1957,ON,Co-operative Commonwealth Federation,85,10,3
1957,ON,Independent Liberal,85,0,0
1957,ON,Independent Progressive Conservative,85,0,0
1957,ON,Independent Social Credit,85,0,0
1957,ON,Labor-Progressive Party,85,0,0
1957,ON,Liberal Labour Party,85,0,1
1957,ON,Liberal Party of Canada,85,32,20
1957,ON,No affiliation to a recognised party,85,0,0
1957,ON,Progressive Conservative Party,85,43,61
1957,ON,Social Credit Party of Canada,85,0,0
1957,PRAIRIE,Co-operative Commonwealth Federation,48,10,15
